reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
91b5eaf6-f89e-4098-9f29-02b21da08874,진정권,https://play-lh.googleusercontent.com/a/ACg8ocIy43l0lgHXjy9airi4bNsVQKkTSxVM3mvePWJ3sL-rtom_Slc=mo,👍 👍 👍 👍,5,0,,2025-04-02 09:23:54,,,
442d33b8-478a-4f6d-86c7-822b5b65506b,최강비룡,https://play-lh.googleusercontent.com/a/ACg8ocIPNtQik7zLjztrmo90wHYMzYkky6Ua8p3vBlHsh4KHl4OQig=mo,깔끔한 스도쿠,5,0,2.6.0,2025-03-31 21:02:28,,,2.6.0
d4875917-4832-46b0-accc-2ef4595b6c05,조밍밍하우스,https://play-lh.googleusercontent.com/a-/ALV-UjVNgqcD3TXvspFdECYj8eiBcxn300k3aQGWvEfRfrkOFW-UFp0s,광고가 없음,5,0,2.5.0,2025-02-18 10:02:53,,,2.5.0
5df6a5d5-f8c7-4ab1-8e8b-b73bc95118ec,jjsw,https://play-lh.googleusercontent.com/a/ACg8ocIYxnQOTahhokz7AyQgm1OhVc0iJi-t66s1fQY6HLA7ADGksg=mo,광고없고 좋습니다.,5,0,2.5.2,2025-02-17 14:56:56,,,2.5.2
45274351-058d-4157-a212-464a0fb4815c,Jin seong Hong,https://play-lh.googleusercontent.com/a-/ALV-UjVoztsubQ79NSO5SNVDXpcEEAxLgH800nwNiJuv-vE9Vb9uJtWY,잼있음.,5,0,2.5.0,2025-02-12 19:39:36,,,2.5.0
22829eb2-2bb8-4e39-b93a-53e32dcbf071,"SI, Jung",https://play-lh.googleusercontent.com/a-/ALV-UjWSnWGm6cHHxcy9oPxAiE9r5uA2p0HR27oWJfSFW1mYGXyu8UB9UQ,광고없이 좋아요 밑에 숫자만 정사각형형태면 딱인데,5,0,2.4.4,2025-02-07 01:32:30,,,2.4.4
8f53a88e-9523-4e9f-8bb0-f0ce9de47111,신도호,https://play-lh.googleusercontent.com/a/ACg8ocJ3OQ6hzklIIwP73MuaNeyGQvQ44zxceoyBgfFkziIxsS6fXA=mo,광고가 없어서 좋아요.,5,0,2.4.4,2025-01-28 09:16:36,,,2.4.4
cefabaab-66e2-4369-8a1c-0731fcc175c1,라온,https://play-lh.googleusercontent.com/a/ACg8ocI1Turm1VaVcUkW6CTKo5y0musf6VsJu8MEjhAriAQ4TUzO=mo,광고가 없어서 좋아요,5,0,2.4.4,2025-01-24 16:22:29,,,2.4.4
1007be93-39b0-4460-8e17-775b53615448,손ᅵᅵ정숙,https://play-lh.googleusercontent.com/a/ACg8ocLWa98AeQoUAs4RJupT0DUNrV_AU89vViSf9cKo9ZS-jw4gLA=mo,재밌게 하고 있어요.,5,0,2.4.3,2024-12-24 11:05:13,,,2.4.3
ab0d4415-5bbb-47c5-bba6-15c2a50c6617,김종진,https://play-lh.googleusercontent.com/a-/ALV-UjUHXO2C5YEb0NFSGEwmzgbtjiATRAelRWzolnkHutsx0rEy6b4,광 고없어좋아요,5,0,2.4.3,2024-12-19 12:01:44,,,2.4.3
b901345c-224b-4525-bc93-16a78e6d2923,y .S,https://play-lh.googleusercontent.com/a/ACg8ocJ0YjCJeY_EM2DDUfLs0tg_OtxX35mLC1ZObcH4x0eaEsUvfA=mo,여러모로 도움되는 게임^^,5,0,2.4.2,2024-12-13 12:33:54,,,2.4.2
61efd137-01cc-46a1-a9c4-d456e5db37e2,이은경,https://play-lh.googleusercontent.com/a/ACg8ocKHzRYkWrJNM6w0VEgnOvD2FyqCf4f2jnE6RtS8tvY2Q3y2dXc=mo,광고없어 좋아요,5,0,2.4.1,2024-11-17 12:49:23,,,2.4.1
fc952882-84b0-4532-9b4e-8b3cf1ca71d6,이세희,https://play-lh.googleusercontent.com/a/ACg8ocIo2rHwpswvbo6dKtioy_TsEVWf3J2lI7GwSgWxyUGEvdkw0A=mo,짱,5,0,2.4.1,2024-11-09 19:51:36,,,2.4.1
1ec6c3cf-d29d-4f48-a294-8c159d4ba256,GS Heo,https://play-lh.googleusercontent.com/a-/ALV-UjUfMFosRFbyO-ewhVVlmjflLD2QV0t4GsCKRxQK2ZHwd7jIH2Y,힌트를 안쓴다면 광고자체가 없다고봐도 무방함,5,0,2.4.0,2024-10-31 18:38:31,,,2.4.0
215419a0-6638-4d13-86ad-b8e9bed9ef85,박정현,https://play-lh.googleusercontent.com/a/ACg8ocJKtikBlAJbqBqT4Sp1ihGQQs9D0wKu-59MCcg_ZIbKOIoZ0g=mo,시간 날때마다 합니다 머리회전 및 시간보내기 최고,5,0,2.4.0,2024-10-28 17:01:24,,,2.4.0
7d8d48f0-fe68-4ff3-ba89-53bf57178359,HC Lee,https://play-lh.googleusercontent.com/a/ACg8ocJ0s-xAItjJW7KSppeaUlc6Nk5HZkCPMaI7951tz6Y2hcYo-Q=mo,👍,5,0,2.4.0,2024-10-28 00:02:51,,,2.4.0
50877abd-917c-4e9e-b86a-06f5923e158b,고경희,https://play-lh.googleusercontent.com/a/ACg8ocJDps472JotSaHdxcQCJ8O1eO6U5Ka1W_nqrZ46l9g9R1plpQ=mo,굳굳굳,5,0,,2024-10-20 21:26:23,,,
8bd8b29b-8eb3-4018-9a73-7dd4c09efe42,길영호,https://play-lh.googleusercontent.com/a/ACg8ocJPFkXu-RBRklbQvKEVKYobpz17Vq_7WxZh2qkuopA560sKHg=mo,그냥,5,0,2.4.0,2024-10-20 14:04:28,,,2.4.0
bf465722-e2df-4de1-955e-992b5fea0c6e,김정숙,https://play-lh.googleusercontent.com/a/ACg8ocIsM8L1Hp4MoG04S18SPLmtLKg1ujtyAR7pobWXOtE3N6klRQ=mo,진짜 좋은게임. 광고없음,5,0,2.4.0,2024-10-12 22:41:59,,,2.4.0
f7bb31f5-1848-46fc-b498-6c218a3c7547,잉냐,https://play-lh.googleusercontent.com/a-/ALV-UjUahH8nXqIPE9nmHr0IYLQUK1gcuwsttVMl2pmlhTPWREgQuAGO,재밌다!,5,0,2.4.0,2024-10-10 09:24:14,,,2.4.0
bd52cfd5-274d-4d57-a8fc-ee60f83dd1db,구름,https://play-lh.googleusercontent.com/a/ACg8ocKRaRY71mLhZlGvzT_kcJOfDHlLwVWwd60LAoJz3HdrXASu6w=mo,굿굿 최고임 직관적,5,0,2.4.0,2024-10-07 17:53:29,,,2.4.0
a4e40ae0-a9e0-424d-a51b-6f529e68ec33,Google 사용자,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,머히쓰는데 좋음,5,0,,2024-09-29 19:07:42,,,
6fc44b83-6ad9-44a6-9640-5a6000844bae,BAE시게이터,https://play-lh.googleusercontent.com/a/ACg8ocKHXE2dbGxS39IdjrUWY-cFX1yl8yejfC2Tltn66CMHtwlPiw=mo,처음에 광고 없어서 좋았으나 1회광고후 기회1번 더 찬스를 쓰려면 광고를 봐야하는데.. 이때 아주 개짜증납니다. 광고 끝내기를 교묘하게 숨겨놨습니다. 그리고 최근에는 광고가 3개연속 나오며 게임을 할 수가 없을정도로 장난질 치고 있네요. 결국은 삭제 했습니다.,1,7,,2024-09-29 11:48:55,"(Google에서 번역)
안녕하세요!
저희 애플리케이션을 사용해주셔서 감사합니다!
우리는 앱을 무료로 유지하고 추가 개발을 지원하기 위해 광고를 사용합니다. 광고 없는 버전으로 업그레이드할 수 있는 옵션도 있다는 점을 알아두세요. ""광고 제거"" 메뉴에서 찾을 수 있습니다.
그럼에도 불구하고, 우리는 광고 품질에 대한 세부 정보가 포함된 이 보고서에 진심으로 감사드립니다. 광고 자체는 그대로 우리에게 제공되며 도달하기 어려운 곳에서 광고를 중단하는 옵션은 제공하지 않습니다. 그러나 공급업체와 이에 대해 논의할 수 있는 옵션이 있습니다. 보고서를 팀에 전달하여 광고 품질을 알려드리겠습니다.

안녕하세요, 나디아",2024-10-01 18:54:44,
2e97b146-e59e-4e52-9cf3-5ff4f7b418f9,CY Park,https://play-lh.googleusercontent.com/a/ACg8ocLzwrjsjVwcmEbWlkLFuP1lbxDSA1Yy3iMpI84PqoLTZ4fSuQ=mo,광고없어서 좋아요. 아주 없지는 않지만 만족이요,5,0,2.4.0,2024-09-29 01:36:02,,,2.4.0
70cad238-689a-464c-9a35-0bf1dbc0da3d,최소영,https://play-lh.googleusercontent.com/a/ACg8ocLChR9fPgp0-PdpuuvkqG74E0Rrm0KE0BQwyKG1p0hgCN5mHw=mo,광고가 거의 없어서 너무좋아요 다른앱은 광고때문에 게임하다말고 진짜 짜증나는 경우가 많은데 이앱은 정말 게임이 너무 재밌어집니다ㅎㅎ,5,0,2.4.0,2024-09-26 15:25:38,,,2.4.0
0b450969-1b91-47e2-9ceb-7ffa4df5db90,이루꽁,https://play-lh.googleusercontent.com/a/ACg8ocLoGDR6OQPGZdQOwDud2rz1m47FaLP3Rfbwbb9kxxOT1g8JW_A=mo,재밌어요,5,0,2.3.6,2024-09-19 21:36:38,,,2.3.6
e1921871-b4b8-41e1-a985-eb2bd2cb505b,신은미,https://play-lh.googleusercontent.com/a/ACg8ocJV04Ncd6_hLFMIPbS8haRzeDOimwCzhe9pU6Nd6gaeI7iBig=mo,불편없이 잘 잘용하고있어요.광고없어서 좋아요~~~!!!,5,3,2.3.6,2024-09-19 21:16:55,,,2.3.6
4e196355-9617-4613-87cf-06ff4b857d9c,워니맘,https://play-lh.googleusercontent.com/a-/ALV-UjUURmCyZmB1HdIlxjpfUcZG_hFypt1LLKpQXctzqbY3TFoDgJwqfw,광고에 지치신분! 정말 스도쿠 하실분께 강추,5,0,2.3.5,2024-09-08 20:31:27,,,2.3.5
76bd0c99-12e7-4b29-9431-8cd830eb59f5,한승훈,https://play-lh.googleusercontent.com/a/ACg8ocLvuwyXG95foiJhO_Q6vJ63NBr2Gwra7FzeLJ9CLq_70uZA0Q=mo,광고 적어서 좋아요,5,0,2.3.6,2024-09-02 10:13:33,,,2.3.6
110e9bab-9a0e-4507-988e-cd74c3387763,jiyeon yu,https://play-lh.googleusercontent.com/a-/ALV-UjVn_WkcY1wiVQeg8JHi_98ZgZTlvB2K7TMMsh0P_KFR7qG6HcOUaA,광고가 거의 없어서 게임하기 좋아요 강추,5,0,2.3.6,2024-08-28 00:14:57,,,2.3.6
1c424465-d0fb-474e-9e18-6bd9d146ab27,JungHye Do,https://play-lh.googleusercontent.com/a/ACg8ocKWlrfA9u819YOLthm2GJjlUWH48jTbNJ0I4ldUnKikLiHn2A=mo,군더더기 없이 깔끔하게 스도쿠만 할 수 있어서 넘 좋아요.👍,5,0,2.3.6,2024-08-21 01:00:14,,,2.3.6
1a759674-c84f-4a36-971e-c300e446e290,김원준,https://play-lh.googleusercontent.com/a-/ALV-UjVaHAniQ8CTK8cNvfXka18Bks1ksbCXW_6lr9I30YrgWcoQP7s,깔끔하고 편리하다,5,0,,2024-08-20 19:45:23,,,
aff03a39-e440-4cbd-9efd-c7b1d22738cb,유철윤,https://play-lh.googleusercontent.com/a-/ALV-UjXvQujbEDt2HqTW52Ewo_649_ZnXy2EnarE6HCBY0CEeESDarlRnw,스도쿠 앱 중에서는 최고로 쾌적함 👍,5,0,2.3.5,2024-08-16 00:06:57,,,2.3.5
37e319e1-b173-4ada-a3dc-fe25f02f7168,chae hyun lim,https://play-lh.googleusercontent.com/a/ACg8ocJY5NCpPiGWKq3JaR7_uKIMyipAuwjiNqGWZYKKwoLkawzTtQ=mo,Good to go,5,0,2.3.5,2024-08-15 15:26:22,,,2.3.5
f47ea2b9-2a4b-44d1-bbb9-586b5ff75a44,홍성욱,https://play-lh.googleusercontent.com/a-/ALV-UjX-T0OD1dVBlIdRCADmVvRgTQ3UOUUgdbEDlCtLJseJ6lwojow_,굿,5,0,2.3.5,2024-08-11 20:09:40,,,2.3.5
a4d65378-1d10-48b7-b700-41359cfa7648,유난,https://play-lh.googleusercontent.com/a/ACg8ocKc5X7bIlbt8K6TWIVVoq1oDFSkZQa6o51POYSeta-5hQ8jvA=mo,"이것만큼 가볍고 충실한 거 못 봤습니다 ㅋㅋ 최애 앱입니다. 업데이트가 된다면 틀리면 틀리는 대로, 실수해도 알려주지 않는 모드도 있었으면 좋겠습니다.",5,0,,2024-08-08 19:55:03,,,
105abbe7-870d-4e3b-a6bf-f7747e0047f9,이수진,https://play-lh.googleusercontent.com/a/ACg8ocKz4YnNnvVfxyJo1Zx58wZ3AlxoDbPZXi6yYTYtIFtcEe6laQ=mo,광고도 없고 스도쿠게임 중에는 제일 탑이네요,5,0,,2024-08-04 11:15:08,,,
6e9e65a0-3c9b-4e6b-8188-eb84d29aca82,뽀뽀리,https://play-lh.googleusercontent.com/a/ACg8ocIMwM-QqjEJgHka_tiqOvYxr9GkTuJVK-lLvHUdLhhis8ljCQ=mo,광고적고진짜좋고재밋음!,5,0,2.3.5,2024-08-02 23:07:52,,,2.3.5
dc2cc18d-7a9f-48dc-9b96-3950dd758d8b,김현주,https://play-lh.googleusercontent.com/a/ACg8ocK2fJJ00l0Wky-A5q2wZvoV6A4TJ-y2ZukZIvtStsgbwE3Gjw=mo,아주 최곱니다 !!광고가 일단 없어서 좋고 다른 스도쿠보다 더 머리를 써야해서 전 좋아요,5,0,2.3.5,2024-07-28 16:00:00,,,2.3.5
75f42684-ab9e-425f-a186-d22446ccf59f,씨붕어 (씨부),https://play-lh.googleusercontent.com/a/ACg8ocKddbVRiQyOcKWwaVEsNOblireg0kvu76VeRTVfem5CnkdzWg=mo,최고의 스도쿠 게임,5,0,2.3.5,2024-07-27 19:49:44,,,2.3.5
6ed958a1-2995-451c-a833-2b9331d206c2,정민,https://play-lh.googleusercontent.com/a/ACg8ocL_O5-oryQAxYCcXUxp8oRDpItLE-aLhePwMSE-5aTfcP_V0A=mo,굿,5,0,2.3.5,2024-07-25 13:50:24,,,2.3.5
9790bb48-26a3-4e36-acc7-c097c08f7631,김철용,https://play-lh.googleusercontent.com/a/ACg8ocJmtwcuH0ZThxrqiOObbD4_FCW6hJbdFJjE794bcRSCozxQ-A=mo,시간잘가고 재밋어요,5,0,2.3.5,2024-07-21 15:56:14,,,2.3.5
29a7e0ed-a45f-4322-874a-b9336b4d8019,레인부츠,https://play-lh.googleusercontent.com/a-/ALV-UjVO0eyCFZaBdvrNWcXZIYmlhjHxr3xxTa8GLdzT0ug17Jv5u-ZoSA,광고도 없고 단계도 여러개라서 재미있어요~,5,0,2.3.5,2024-07-21 12:02:07,,,2.3.5
65b37763-7fe8-4f80-98a1-df0ef3e919e4,ET Oh,https://play-lh.googleusercontent.com/a/ACg8ocLYXDkohGozjcdQL_pF3A4cODgQ3JTtuzTymLLEt3Z6vpPjGg=mo,최고의 스도쿠 앱,5,0,2.3.5,2024-07-20 09:29:42,,,2.3.5
a069ede7-43cd-42ef-935b-9ff69b4b2b74,신경근,https://play-lh.googleusercontent.com/a/ACg8ocJDUyc9ZCl_guLlNOtiTvY89p9lATT5BKgF1wSBbFvzEnQf=mo,광고가없어서좋아요,5,0,2.3.5,2024-07-19 23:50:03,,,2.3.5
fcd22741-cbf6-4d96-8f47-e1960ee18195,정홍균,https://play-lh.googleusercontent.com/a/ACg8ocK3u8zW_PRCeCv7SH7uvK1tbGT3ZsKetUTIX2Unmd3oPylrEQ=mo,너무 재미 있고 또 하고싶다,5,0,2.3.5,2024-07-19 22:17:20,,,2.3.5
c79c2e38-3428-4f4f-a3ee-7723aee9c187,김정현,https://play-lh.googleusercontent.com/a/ACg8ocJubt-5TYcRrs7L9sfa50Xo6vqqcFgHvQ23NCApHN6EH1F4CQ=mo,광고 안봐도 플레이 가능해서 좋아요.,5,0,2.3.5,2024-07-19 17:47:21,,,2.3.5
07f0167c-16d5-4617-9047-b0c814dd6515,지크하일,https://play-lh.googleusercontent.com/a/ACg8ocJKRSNtX799RgTWvfFrjYM5Vv21Vk4FJnz1H204IMHcefWZtQ=mo,굿,5,0,2.3.2,2024-07-16 16:15:50,,,2.3.2
9be0db19-6d23-4dd1-a907-48feaedbb46d,Daniel Her,https://play-lh.googleusercontent.com/a/ACg8ocJCjeE69lGorfMdvXhCH7mub5bFErBXSw_EkjZs4HGoX17ErQ=mo,광고 없어요,5,1,2.3.5,2024-07-16 04:10:46,,,2.3.5
d5a3768e-4682-41d6-b6ae-243a1a177594,야나야,https://play-lh.googleusercontent.com/a/ACg8ocLbKB1QjMdHbEPdwuDljBmJTH04ARqpurB2wMRk5x2PB82WQw=mo,광고없어좋아요,5,0,2.3.2,2024-07-14 23:23:05,,,2.3.2
258ba4cc-72eb-459c-bc04-8ae1470c6eaa,김가영,https://play-lh.googleusercontent.com/a/ACg8ocLqWHfGVW_6X8UWHw_z94JanyU7aZ5kOSb6tCOHa4nNIXfuOg=mo,👍 굿,5,0,2.3.2,2024-07-12 22:02:59,,,2.3.2
4470d9ea-ce37-42d5-aeb6-734330cee9ee,장형진,https://play-lh.googleusercontent.com/a-/ALV-UjWWxWB-pSuIw0o2Paym8vwZe-jwsojXvGt91xnssoHvjbPzrR2-,굿,5,0,2.3.4,2024-07-11 12:46:28,,,2.3.4
8b7a120c-6741-4bd5-899b-0a938f44ba6f,민짱짱이,https://play-lh.googleusercontent.com/a-/ALV-UjUKO2BUuq5gdCEovGdloncJ0RH7jLEK53aGmEbw5m76j4s526Qa,광고 넣어도 됩니다 ㄷㄷ 이렇게 없으면 유지가 되나요?? 재밌게 잘하고있습니다,5,1,2.3.2,2024-07-05 01:49:31,,,2.3.2
d772c1f3-78ee-4b2a-bec1-5a5dfdfb18b3,younggun joe,https://play-lh.googleusercontent.com/a/ACg8ocLtGkx1VRR8N9zZtw6EdvNEu7EAC9MLxmgz5EjeQ5SPlYmGxg=mo,The very best SUDOKU. I LOVE THIS.,5,0,2.3.2,2024-07-04 03:00:44,,,2.3.2
15b805b6-51d0-4dd9-afc6-056fe7855c3e,김은희,https://play-lh.googleusercontent.com/a/ACg8ocIcHRULPWWteWAJllsCvV-j3mwq2ZKFlwoMgORYYtV2FUwO5g=mo,광고없이 즐거운 게임 매우 좋아요,5,1,2.3.4,2024-06-30 19:41:28,,,2.3.4
b00c2ae1-0302-41cb-8c21-e47f298ea47b,정진희,https://play-lh.googleusercontent.com/a/ACg8ocIpHRNb17oa6vcKkgeUoNIH-tS0YimQj6T0F3xEjvlbGyJP=mo,광고도 없이 이런 재밌는 겜을 할 수있어서 좋아유,5,1,2.3.4,2024-06-29 17:16:15,,,2.3.4
59e57f50-b8ea-4547-95b7-54d0e2727d2d,박현아,https://play-lh.googleusercontent.com/a/ACg8ocI-fs9BXgM8kkz2zlv0iSE8HnNuvdLiAO1iFqEaEvuLgD4o=mo,광고가없어서 너무 좋아요!!!!,5,1,2.3.2,2024-06-26 23:45:36,,,2.3.2
768bb252-7520-439c-ab55-b2974fbcd412,깨참,https://play-lh.googleusercontent.com/a/ACg8ocJW3xFtFRr93kertfonwtfdMrs7QgyRXKXi3exKjczm4S_6KA=mo,무료할때 광고 없이 할 수 있어서 좋아요.,5,0,2.3.2,2024-06-26 07:53:00,,,2.3.2
a9328c2e-fb43-4b14-a021-51d224827fe3,김경진,https://play-lh.googleusercontent.com/a/ACg8ocJL2pXNvuE7iUJNaP5MqyODszic1rLzH_HQBhWL4hgSwb-Srw=mo,광고가 없어서 좋아용,5,0,2.3.3,2024-06-23 08:39:54,,,2.3.3
905b48fe-bd0e-4b06-8d3d-00db05e7d035,김재오,https://play-lh.googleusercontent.com/a/ACg8ocJJBV6Pgv78vUIA9PL-5adwo_dOoV1_ELb2boydj2Gr1pj9HQ=mo,시가순삭 재밌어요,5,0,2.3.2,2024-06-23 06:54:06,,,2.3.2
e36af479-a4a0-4472-acab-bf88f74b8a7e,제웜,https://play-lh.googleusercontent.com/a/ACg8ocK-GH3zyHf5YjFcHV2doscZQiAhIvEgE3w3QHubRc4uGs7NlA=mo,갓갓갓 광고없음,5,0,2.3.3,2024-06-22 02:53:49,,,2.3.3
d8a57e25-c326-42dd-999a-6b0d3320991b,최인선,https://play-lh.googleusercontent.com/a/ACg8ocLGcsXdi5fIVChAU7YfmmaAgWuVZwlAOsBO-e3kMazZj9p0vw=mo,광고 없는게 너무 좋구요 시간가는줄 모르고 20~30분 지나갑니다,5,1,2.3.2,2024-06-21 14:27:15,,,2.3.2
2f38ebe3-80c5-4da2-ba5f-49839d877bc4,박준영,https://play-lh.googleusercontent.com/a/ACg8ocIwERg7yNK4wvmOMJAgroo3s8YZqFVUUQNdqpjezgnBpZRmVQ=mo,광고없고 최고예요,5,0,2.3.2,2024-06-18 08:54:52,,,2.3.2
dd45f56e-6ac0-4851-a94a-430e9efbd7ac,이YG,https://play-lh.googleusercontent.com/a/ACg8ocLY8GiltEViIcB8VlJpYU1xgoKxnzzM3hIheFcfg7ZRU0ELkQ=mo,광고 없이 플레이 가능,5,0,2.3.2,2024-06-18 08:30:20,,,2.3.2
4f4a40b0-add0-4719-968b-67e3323c3a03,강규현,https://play-lh.googleusercontent.com/a/ACg8ocKo0vGevxvMwfBA3uCMQB0C0-yUjeyehNcAECfTrf4Z5TSaGw=mo,😀 좋아요 즐기고있어요,5,0,2.3.2,2024-06-16 11:53:49,,,2.3.2
c7047b80-328c-4e04-8a11-77ac176277e4,김형진,https://play-lh.googleusercontent.com/a/ACg8ocKqGTBRuBOrB4kZ8KtzaBixnKaJslCQC6rhBtwv9jG3bMd_-Q=mo,제가 해본 중 최고의 스도쿠 어플입니다-,5,0,2.3.2,2024-06-15 07:48:45,,,2.3.2
2c2c0abb-ef50-4363-a39a-8e0e75ece9ed,이성재,https://play-lh.googleusercontent.com/a/ACg8ocLf5SXEamMt_Ehmufi8lQLrLUEDcYtiPYonmdRSMQmkvZuyqg=mo,두말할 필요도 없이 광고가 없어요,5,0,2.3.2,2024-06-12 16:48:49,,,2.3.2
7af511b4-7ba6-4fe4-b739-b0e7f25bbd3b,Eunhui Kim,https://play-lh.googleusercontent.com/a/ACg8ocLmSk4Gm21hZMsSOR1EdzLgg_Ao-b1nQkqfDa6drnvt3FL50A=mo,광고가 없어서 매우 좋습니다. 강력추천합니다.,5,1,2.3.2,2024-06-11 17:56:07,,,2.3.2
aa648d27-62ea-4021-9e71-1eb72944fda7,Ara Cho,https://play-lh.googleusercontent.com/a-/ALV-UjXRZ7OjpcZ7RFfAMXqkyOp8nsBfxipfFhYr-1nsJo8DAeZGSbM,재밌어요 잡생각 날때 하면 시간 순삭,5,0,2.3.2,2024-06-08 18:07:38,,,2.3.2
56d4c515-dcc4-409f-bcbf-244adef583a2,이주영,https://play-lh.googleusercontent.com/a-/ALV-UjXK1ox68WPV9Zp5f7zvqoLOV_SP19hKPmARaup3uCIwhuudQllB,스도쿠 중에서 광고 제일 적음,5,0,2.3.2,2024-06-07 17:46:40,,,2.3.2
44fc461b-b4c0-4b11-835d-ee08b33f5632,박현리,https://play-lh.googleusercontent.com/a/ACg8ocLA2nJ-pN6BA4CO4sD9MDAk8GhavQrVtdiUFbLFlX0gv8Ga=mo,광고노 집중 잘됨 아주 좋아요 완전 몰입 초고에요,5,0,2.3.2,2024-06-05 11:31:54,,,2.3.2
3e20c0ab-be4e-499c-a138-19a3eb5417cf,이성재,https://play-lh.googleusercontent.com/a/ACg8ocLf5SXEamMt_Ehmufi8lQLrLUEDcYtiPYonmdRSMQmkvZuyqg=mo,광고없고 좋아요,5,1,2.3.2,2024-06-02 18:03:04,,,2.3.2
a135ff31-14b9-4372-9310-95f33358b581,박민석,https://play-lh.googleusercontent.com/a/ACg8ocJXdHQIeMVU33lSv6U9qNH9eKZnF8mgL5DCEUZYvypmu7UN4w=mo,Good,5,0,2.3.2,2024-06-02 11:21:08,,,2.3.2
bb2ac1e1-3012-494c-8376-56bbb6813b67,김현진,https://play-lh.googleusercontent.com/a-/ALV-UjVEo68UiNehTiJd828RCRoq6n_iGm9jsmFf39nespPk18OuPXs7,좋아오ㅡ,5,0,2.3.2,2024-06-01 13:53:24,,,2.3.2
0b1947df-143a-4dbb-bb28-3e26a999e1f7,아우증말,https://play-lh.googleusercontent.com/a/ACg8ocIGHzn2y4z7L8aV84lDVloZTAEQhqMYmT8pCWt9KanD6NTH7A=mo,Good!!!!,5,0,2.3.2,2024-05-31 17:08:42,,,2.3.2
068f62e5-4750-4997-81f7-ce5b2ba92540,김연화도,https://play-lh.googleusercontent.com/a/ACg8ocKG_YW2RFTMDIZeJ-o2j6AFKEy9OU3MPpZNGVxE5hgBRpI9FQ=mo,좋은 앱입니다,5,0,2.3.2,2024-05-24 09:30:21,,,2.3.2
f9fe9e60-9ec0-4d18-9dc0-9228ce58754f,Kyoung suk Kang,https://play-lh.googleusercontent.com/a-/ALV-UjVSKM65e6OzOfh4Eg8nukZZNS2Pg352LzHAx8-IItD0R5ZLqvOf,충분하고 깔끔하다,5,0,2.3.2,2024-05-22 09:17:55,,,2.3.2
0aecb4b4-f9c7-42a9-aaad-58afac9c625e,eunsu,https://play-lh.googleusercontent.com/a-/ALV-UjWyzzD2p1RvIunP_XlnqgssqXEN-XAUUTgOI7kzRaJW6fSO4io,광고없어서 대만족입니다.,5,0,2.3.2,2024-05-18 21:28:24,,,2.3.2
911453f4-f08a-46d1-ba9f-e0854fb25417,이우성,https://play-lh.googleusercontent.com/a-/ALV-UjW5RJV3kGtldRJHF8pWKJyAiSSSEcYFOgouuJTPyRpc6pG7uBdI,광고없음,5,0,2.3.2,2024-05-18 14:59:23,,,2.3.2
